TargetDate,Source,Sink,TimeOfUse,StartDate,ACI99,ACP
03/05/2025,LV1A_LV1B,L_FRE_ESR_RN,PeakWD,04/01/2025,-1.5567,2.0008
03/05/2025,BLSMT1_5_A_6,JCKCNTY2_ST2,PeakWD,04/01/2025,-1.1258,1.9551
03/05/2025,MIAM1_G1_G2,WAKEWE_ALL,PeakWD,04/01/2025,-0.8779,1.5605
03/05/2025,ECLIPSE_UN1,AMISTAD_ALL,PeakWD,04/01/2025,-50.8351,-3.85
03/05/2025,ECLIPSE_UN1,ZIER_SLR_ALL,PeakWD,04/01/2025,-5.6383,-2.561
03/05/2025,SPLAIN2_RN,SLTFRK_UN1_2,PeakWD,04/01/2025,-0.3642,0.4284
03/05/2025,BLACKJAK_RN,HB_SOUTH,PeakWD,04/01/2025,-1.8679,4.942
03/05/2025,WHCCS_CT2,TEN_CT1_STG,PeakWD,04/01/2025,-0.1653,2.0
03/05/2025,HHGT_KENDAL,HB_BUSAVG,PeakWD,04/01/2025,-8.1863,-0.268
03/05/2025,CCEC_ST1,HB_SOUTH,PeakWD,04/01/2025,-3.044,1.75
